userId,movieId,rating,movieIndex
449,1210,4.5,15
449,1240,3.5,43
449,1270,3.5,27
449,1580,2.0,36
449,2028,3.5,35
449,2571,4.5,8
449,2762,4.5,30
449,2858,4.0,18
449,2959,3.5,29
449,3578,4.0,45
449,4993,4.5,33
449,5952,3.5,40
362,1,4.0,10
362,32,3.5,19
362,47,3.5,23
362,50,3.5,14
362,110,2.0,6
362,150,3.0,12
362,153,1.0,46
362,165,3.5,41
362,260,3.5,5
362,296,4.0,0
362,318,3.5,2
362,344,3.0,32
362,356,2.5,1
362,364,3.5,31
362,367,2.0,39
362,377,2.5,26
362,380,3.0,24
362,457,3.0,11
362,480,3.0,4
362,500,2.5,38
362,527,4.0,9
362,588,3.0,25
362,589,3.0,7
362,590,2.5,20
362,592,3.5,16
362,593,3.5,3
362,595,3.5,37
362,597,2.5,42
362,608,4.0,22
362,648,2.5,34
362,736,2.5,49
362,780,2.0,13
362,858,3.5,28
362,1097,4.0,47
362,1136,3.5,44
362,1196,3.5,17
362,1197,4.0,48
362,1198,5.0,21
362,1210,3.0,15
362,1240,3.0,43
362,1270,4.0,27
362,1580,3.0,36
362,2028,3.5,35
362,2571,3.0,8
362,2762,3.5,30
362,2858,3.5,18
362,2959,4.0,29
362,3578,3.0,45
362,4993,3.5,33
362,5952,3.0,40
577,1,2.0,10
577,32,3.5,19
577,47,2.0,23
577,50,3.5,14
577,150,3.0,12
577,153,2.0,46
577,260,3.5,5
577,318,3.5,2
577,356,1.0,1
577,380,2.5,24
577,457,3.0,11
577,480,2.5,4
577,500,3.0,38
577,527,4.0,9
577,590,3.5,20
577,593,3.0,3
577,595,3.0,37
577,597,2.0,42
577,608,3.5,22
577,780,2.5,13
577,858,3.0,28
577,1097,3.0,47
577,1136,4.5,44
577,1196,2.5,17
577,1198,3.5,21
577,1210,2.0,15
577,1240,2.0,43
577,1270,3.0,27
577,1580,3.0,36
577,2571,2.5,8
577,2762,3.0,30
577,2858,4.0,18
577,2959,3.5,29
577,3578,2.0,45
577,4993,2.5,33
577,5952,3.0,40
426,1,3.5,10
426,32,4.5,19
426,47,4.5,23
426,50,4.5,14
426,110,4.0,6
426,150,4.0,12
426,153,1.0,46
426,260,4.0,5
426,296,4.0,0
426,318,4.0,2
426,344,2.0,32
426,356,4.0,1
426,367,0.5,39
426,377,2.0,26
426,380,3.0,24
426,457,3.5,11
426,480,3.5,4
426,500,3.0,38
426,527,4.5,9
426,589,3.5,7
426,592,4.0,16
426,593,4.5,3
426,597,3.5,42
426,608,4.5,22
426,648,3.0,34
426,736,1.5,49
426,780,2.5,13
426,858,5.0,28
426,1136,4.0,44
426,1196,4.5,17
426,1197,3.5,48
426,1198,4.0,21
426,1210,4.5,15
426,1240,3.0,43
426,1270,4.0,27
426,1580,3.5,36
426,2028,4.0,35
426,2571,4.0,8
426,2762,4.0,30
426,2858,4.5,18
426,2959,3.5,29
426,3578,3.5,45
426,4993,3.0,33
426,5952,2.0,40
464,1,4.5,10
464,47,4.5,23
464,110,4.5,6
464,150,4.5,12
464,153,3.5,46
464,165,4.0,41
464,260,5.0,5
464,318,4.0,2
464,344,3.5,32
464,356,3.5,1
464,367,1.5,39
464,377,4.0,26
464,380,3.5,24
464,457,4.0,11
464,480,4.5,4
464,500,4.0,38
464,588,4.0,25
464,589,5.0,7
464,590,4.5,20
464,592,4.5,16
464,593,4.5,3
464,595,4.0,37
464,597,3.5,42
464,648,4.5,34
464,736,4.0,49
464,780,4.5,13
464,858,5.0,28
464,1097,4.0,47
464,1136,4.5,44
464,1196,5.0,17
464,1197,4.5,48
464,1198,5.0,21
464,1210,4.5,15
464,1240,4.0,43
464,1270,4.5,27
464,1580,3.5,36
464,2028,4.5,35
464,2571,5.0,8
464,2762,4.5,30
464,2858,3.5,18
464,2959,4.5,29
464,3578,4.0,45
464,4993,5.0,33
464,5952,5.0,40
673,1,5.0,10
673,50,5.0,14
673,110,3.0,6
673,150,3.0,12
673,165,3.5,41
673,260,5.0,5
673,296,4.0,0
673,318,4.0,2
673,344,4.0,32
673,356,4.0,1
673,364,4.0,31
673,367,3.5,39
673,377,4.0,26
673,457,4.0,11
673,480,4.0,4
673,500,4.0,38
673,527,5.0,9
673,588,4.0,25
673,589,4.0,7
673,590,3.5,20
673,592,3.0,16
673,593,5.0,3
673,595,4.0,37
673,597,4.0,42
673,608,5.0,22
673,648,3.0,34
673,780,4.0,13
673,858,4.0,28
673,1097,5.0,47
673,1136,5.0,44
673,1196,5.0,17
673,1197,4.0,48
673,1198,5.0,21
673,1210,4.0,15
673,1240,4.0,43
673,1270,4.0,27
673,1580,3.0,36
673,2028,4.0,35
673,2571,3.0,8
673,2762,5.0,30
673,2858,5.0,18
673,2959,3.0,29
673,3578,4.0,45
673,4993,4.0,33
673,5952,4.0,40
566,1,4.0,10
566,50,3.0,14
566,110,3.0,6
566,150,4.0,12
566,153,1.5,46
566,165,3.5,41
566,260,5.0,5
566,296,0.5,0
566,318,5.0,2
566,344,1.5,32
566,356,3.0,1
566,364,3.0,31
566,367,1.0,39
566,377,2.5,26
566,380,4.5,24
566,457,3.5,11
566,480,4.0,4
566,500,2.5,38
566,527,4.5,9
566,588,3.0,25
566,589,4.0,7
566,590,1.0,20
566,592,3.0,16
566,593,1.0,3
566,595,3.5,37
566,597,4.0,42
566,608,2.5,22
566,648,0.5,34
566,736,2.5,49
566,780,3.0,13
566,858,2.0,28
566,1097,3.5,47
566,1136,4.0,44
566,1196,4.5,17
566,1197,5.0,48
566,1198,5.0,21
566,1210,4.5,15
566,1240,4.5,43
566,1270,4.5,27
566,1580,4.0,36
566,2028,4.0,35
566,2571,2.5,8
566,2858,0.5,18
566,3578,3.5,45
566,4993,5.0,33
566,5952,5.0,40
567,1,5.0,10
567,32,4.0,19
567,47,5.0,23
567,50,5.0,14
567,110,4.0,6
567,150,4.0,12
567,153,2.5,46
567,165,2.0,41
567,260,3.5,5
567,296,5.0,0
567,318,5.0,2
567,344,2.5,32
567,356,4.5,1
567,364,4.0,31
567,367,2.5,39
567,377,0.5,26
567,380,4.0,24
567,457,5.0,11
567,480,3.0,4
567,500,4.0,38
567,527,5.0,9
567,588,3.0,25
567,590,4.5,20
567,592,3.0,16
567,593,5.0,3
567,597,2.0,42
567,608,5.0,22
567,648,3.0,34
567,736,1.0,49
567,780,0.5,13
567,858,5.0,28
567,1097,4.5,47
567,1136,3.5,44
567,1196,4.5,17
567,1197,4.5,48
567,1198,4.0,21
567,1210,4.5,15
567,1240,4.0,43
567,1270,4.0,27
567,1580,3.5,36
567,2028,4.5,35
567,2571,4.0,8
567,2762,0.5,30
567,2858,4.5,18
567,2959,5.0,29
567,3578,4.5,45
567,4993,4.5,33
567,5952,3.5,40
752,1,4.0,10
752,32,3.5,19
752,47,4.0,23
752,50,3.5,14
752,150,3.5,12
752,153,2.5,46
752,260,4.5,5
752,296,3.5,0
752,318,4.0,2
752,344,3.0,32
752,356,4.0,1
752,364,3.5,31
752,367,3.5,39
752,377,3.5,26
752,380,3.5,24
752,457,4.0,11
752,480,3.5,4
752,500,3.5,38
752,527,5.0,9
752,588,3.5,25
752,589,3.5,7
752,590,4.0,20
752,592,3.0,16
752,593,4.5,3
752,595,3.5,37
752,597,3.5,42
752,608,4.0,22
752,648,3.5,34
752,780,3.5,13
752,858,5.0,28
752,1097,4.0,47
752,1136,5.0,44
752,1196,5.0,17
752,1197,4.0,48
752,1198,5.0,21
752,1210,3.5,15
752,1240,4.5,43
752,1270,4.5,27
752,1580,4.5,36
752,2028,4.0,35
752,2571,2.5,8
752,2762,4.5,30
752,2858,4.0,18
752,2959,4.0,29
752,3578,3.5,45
752,4993,5.0,33
752,5952,3.0,40
800,1,4.0,10
800,32,5.0,19
800,47,4.0,23
800,110,5.0,6
800,150,5.0,12
800,153,3.0,46
800,165,4.0,41
800,260,5.0,5
800,296,5.0,0
800,318,5.0,2
800,344,2.0,32
800,356,4.0,1
800,364,4.0,31
800,377,4.0,26
800,380,4.0,24
800,457,4.0,11
800,480,5.0,4
800,500,4.0,38
800,588,4.0,25
800,589,5.0,7
800,590,3.0,20
800,592,4.0,16
800,593,4.0,3
800,595,4.0,37
800,597,4.0,42
800,608,3.0,22
800,648,4.0,34
800,736,4.0,49
800,780,5.0,13
800,858,4.0,28
800,1097,5.0,47
800,1136,2.0,44
800,1196,5.0,17
800,1197,5.0,48
800,1198,5.0,21
800,1210,5.0,15
800,1240,5.0,43
800,1270,5.0,27
800,1580,3.0,36
800,2028,5.0,35
800,2571,5.0,8
800,2762,5.0,30
800,2858,4.0,18
800,2959,5.0,29
800,3578,4.0,45
800,4993,5.0,33
800,5952,5.0,40
301,1,4.0,10
301,32,4.5,19
301,47,4.5,23
301,50,5.0,14
301,110,4.5,6
301,150,3.5,12
301,153,2.5,46
301,165,4.0,41
301,260,4.0,5
301,296,4.0,0
301,318,5.0,2
301,344,3.5,32
301,356,4.0,1
301,364,4.0,31
301,367,4.0,39
301,377,3.5,26
301,380,3.5,24
301,457,4.0,11
301,480,3.5,4
301,500,3.5,38
301,527,3.5,9
301,588,4.0,25
301,589,4.0,7
301,590,3.5,20
301,592,3.5,16
301,593,4.5,3
301,595,3.5,37
301,597,3.0,42
301,648,4.0,34
301,736,3.5,49
301,780,4.0,13
301,858,4.0,28
301,1097,3.5,47
301,1136,3.0,44
301,1196,4.0,17
301,1198,4.0,21
301,1210,4.0,15
301,1240,4.0,43
301,1270,4.0,27
301,1580,4.5,36
301,2028,3.0,35
301,2571,4.5,8
301,2762,4.5,30
301,2858,5.0,18
301,2959,5.0,29
301,3578,4.0,45
301,4993,5.0,33
301,5952,5.0,40
633,1,3.5,10
633,32,4.0,19
633,47,4.0,23
633,50,3.5,14
633,110,3.5,6
633,150,4.0,12
633,153,3.5,46
633,165,4.0,41
633,260,4.5,5
633,296,4.0,0
633,318,3.5,2
633,356,4.0,1
633,364,5.0,31
633,377,3.0,26
633,480,3.0,4
633,500,3.5,38
633,527,4.0,9
633,588,4.0,25
633,589,4.0,7
633,590,3.5,20
633,592,3.0,16
633,593,4.0,3
633,595,4.0,37
633,597,4.0,42
633,608,4.5,22
633,648,3.5,34
633,780,3.5,13
633,858,5.0,28
633,1097,4.0,47
633,1136,4.5,44
633,1196,5.0,17
633,1197,4.0,48
633,1198,4.0,21
633,1210,4.5,15
633,1240,3.5,43
633,1270,3.5,27
633,1580,3.0,36
633,2028,4.0,35
633,2571,4.0,8
633,2762,4.5,30
633,2858,4.0,18
633,2959,5.0,29
633,3578,4.0,45
633,4993,3.5,33
633,5952,3.5,40
970,1,4.5,10
970,32,5.0,19
970,47,4.0,23
970,50,4.0,14
970,110,5.0,6
970,150,3.5,12
970,153,4.0,46
970,165,3.0,41
970,260,2.0,5
970,296,5.0,0
970,318,5.0,2
970,344,0.5,32
970,356,4.5,1
970,364,5.0,31
970,377,2.5,26
970,380,2.5,24
970,457,3.5,11
970,480,3.5,4
970,527,5.0,9
970,588,5.0,25
970,589,4.0,7
970,590,4.0,20
970,592,2.5,16
970,593,5.0,3
970,595,3.0,37
970,608,4.5,22
970,648,1.5,34
970,736,3.5,49
970,780,3.0,13
970,858,5.0,28
970,1097,4.5,47
970,1136,4.0,44
970,1196,5.0,17
970,1197,5.0,48
970,1198,4.0,21
970,1210,5.0,15
970,1240,3.0,43
970,1580,4.5,36
970,2028,4.0,35
970,2571,3.5,8
970,2762,4.5,30
970,2858,5.0,18
970,2959,5.0,29
970,3578,5.0,45
970,4993,5.0,33
970,5952,4.5,40
36,1,3.5,10
36,32,3.5,19
36,47,3.5,23
36,50,3.0,14
36,110,3.0,6
36,150,3.0,12
36,153,2.5,46
36,165,2.5,41
36,260,3.0,5
36,296,5.0,0
36,318,3.0,2
36,344,2.0,32
36,356,2.0,1
36,364,2.5,31
36,367,2.5,39
36,377,3.5,26
36,380,2.5,24
36,457,2.5,11
36,480,2.5,4
36,500,0.5,38
36,527,3.5,9
36,588,2.5,25
36,589,3.0,7
36,590,1.5,20
36,592,3.0,16
36,593,3.5,3
36,595,2.5,37
36,597,1.0,42
36,608,4.0,22
36,648,2.5,34
36,736,2.5,49
36,780,2.5,13
36,858,4.5,28
36,1097,4.0,47
36,1136,4.0,44
36,1196,3.5,17
36,1197,2.5,48
36,1198,3.5,21
36,1210,2.5,15
36,1240,3.5,43
36,1270,3.0,27
36,1580,3.0,36
36,2028,3.5,35
36,2571,3.0,8
36,2762,3.0,30
36,2858,3.5,18
36,2959,4.0,29
36,3578,3.0,45
36,4993,3.0,33
36,5952,3.5,40
812,1,5.0,10
812,32,4.0,19
812,47,4.0,23
812,50,2.0,14
812,110,4.0,6
812,165,3.0,41
812,260,4.5,5
812,296,5.0,0
812,318,4.0,2
812,344,3.0,32
812,356,4.0,1
812,364,4.0,31
812,367,4.0,39
812,377,5.0,26
812,380,4.0,24
812,457,5.0,11
812,480,5.0,4
812,500,4.5,38
812,588,5.0,25
812,589,4.5,7
812,590,3.0,20
812,592,3.0,16
812,593,4.5,3
812,595,5.0,37
812,597,4.5,42
812,608,4.0,22
812,648,4.0,34
812,780,4.0,13
812,858,4.0,28
812,1097,4.0,47
812,1136,3.0,44
812,1196,4.5,17
812,1197,4.5,48
812,1198,4.5,21
812,1210,4.0,15
812,1240,5.0,43
812,1270,5.0,27
812,1580,5.0,36
812,2571,5.0,8
812,2762,3.0,30
812,2858,4.5,18
812,2959,4.0,29
812,3578,5.0,45
812,4993,5.0,33
812,5952,4.0,40
697,47,4.0,23
697,50,3.5,14
697,260,4.5,5
697,296,4.0,0
697,318,3.5,2
697,344,2.5,32
697,356,2.0,1
697,377,3.0,26
697,457,3.0,11
697,480,3.5,4
697,527,3.0,9
697,589,3.5,7
697,590,3.0,20
697,593,3.5,3
697,597,2.5,42
697,608,3.5,22
697,648,2.0,34
697,780,3.0,13
697,1097,4.0,47
697,1136,3.5,44
697,1196,4.0,17
697,1197,3.5,48
697,1240,4.0,43
697,1270,3.0,27
697,1580,3.0,36
697,2028,4.5,35
697,2571,4.0,8
697,2762,3.5,30
697,2858,3.5,18
697,2959,4.0,29
697,4993,4.0,33
950,1,3.5,10
950,32,4.0,19
950,47,4.5,23
950,50,5.0,14
950,110,1.5,6
950,150,4.0,12
950,153,2.5,46
950,165,2.0,41
950,260,5.0,5
950,296,4.5,0
950,318,4.5,2
950,344,4.5,32
950,356,1.5,1
950,367,4.0,39
950,377,4.0,26
950,380,3.0,24
950,457,4.5,11
950,480,4.0,4
950,500,2.5,38
950,527,5.0,9
950,589,4.0,7
950,590,1.0,20
950,592,4.0,16
950,593,4.5,3
950,595,4.5,37
950,597,2.0,42
950,608,4.5,22
950,648,4.0,34
950,736,0.5,49
950,780,1.0,13
950,858,4.5,28
950,1097,4.0,47
950,1196,5.0,17
950,1197,5.0,48
950,1198,5.0,21
950,1210,5.0,15
950,1240,4.0,43
950,1270,4.5,27
950,1580,3.5,36
950,2028,2.0,35
950,2571,4.0,8
950,2762,3.0,30
950,2858,2.0,18
950,2959,4.5,29
950,3578,2.0,45
950,4993,4.5,33
950,5952,5.0,40
148,1,2.5,10
148,32,2.5,19
148,47,3.0,23
148,50,3.0,14
148,110,1.0,6
148,150,1.0,12
148,153,1.0,46
148,165,1.5,41
148,260,1.0,5
148,296,4.5,0
148,318,0.5,2
148,344,0.5,32
148,356,0.5,1
148,364,2.0,31
148,377,3.5,26
148,457,3.0,11
148,480,2.5,4
148,500,0.5,38
148,527,1.0,9
148,588,3.0,25
148,589,2.0,7
148,590,0.5,20
148,592,3.0,16
148,593,3.5,3
148,595,1.0,37
148,597,1.5,42
148,608,4.0,22
148,648,2.0,34
148,736,2.0,49
148,780,1.0,13
148,858,4.5,28
148,1097,2.5,47
148,1136,3.5,44
148,1196,2.0,17
148,1197,2.0,48
148,1198,2.5,21
148,1210,2.5,15
148,1240,3.5,43
148,1270,2.0,27
148,1580,2.5,36
148,2028,2.0,35
148,2571,4.0,8
148,2762,2.5,30
148,2858,2.5,18
148,2959,3.5,29
148,4993,3.0,33
148,5952,3.0,40
160,1,2.0,10
160,32,4.0,19
160,47,3.5,23
160,50,3.5,14
160,110,3.0,6
160,150,3.5,12
160,153,3.0,46
160,165,3.0,41
160,260,3.5,5
160,296,3.5,0
160,318,3.5,2
160,344,3.5,32
160,356,4.0,1
160,364,4.5,31
160,367,3.0,39
160,377,3.0,26
160,380,2.5,24
160,457,3.0,11
160,480,4.0,4
160,500,3.5,38
160,527,4.0,9
160,588,2.5,25
160,589,4.5,7
160,590,4.0,20
160,592,3.5,16
160,593,4.0,3
160,595,2.5,37
160,597,4.0,42
160,608,4.0,22
160,648,3.0,34
160,736,1.5,49
160,780,3.5,13
160,858,4.0,28
160,1097,2.5,47
160,1136,3.5,44
160,1196,3.5,17
160,1197,2.5,48
160,1198,3.5,21
160,1210,3.5,15
160,1240,4.0,43
160,1270,3.0,27
160,1580,4.0,36
160,2028,2.5,35
160,2571,5.0,8
160,2762,3.5,30
160,2858,2.5,18
160,2959,3.0,29
160,3578,4.0,45
702,1,3.0,10
702,32,5.0,19
702,47,5.0,23
702,50,3.0,14
702,110,1.0,6
702,150,3.0,12
702,153,2.0,46
702,165,1.0,41
702,260,4.0,5
702,296,3.0,0
702,318,3.0,2
702,344,2.0,32
702,356,3.0,1
702,364,4.0,31
702,367,2.0,39
702,377,2.0,26
702,380,2.0,24
702,457,3.0,11
702,480,3.0,4
702,500,2.0,38
702,527,3.0,9
702,588,3.0,25
702,589,2.0,7
702,590,4.0,20
702,592,4.0,16
702,593,4.0,3
702,595,3.0,37
702,597,2.0,42
702,608,5.0,22
702,648,4.0,34
702,736,2.0,49
702,780,1.0,13
702,1097,3.0,47
702,1196,4.0,17
702,1198,4.0,21
702,1210,3.0,15
702,1240,2.0,43
702,1270,3.0,27
702,1580,2.0,36
702,2028,2.0,35
702,2571,3.0,8
702,2762,3.0,30
702,2858,3.0,18
702,2959,4.0,29
702,3578,3.0,45
702,4993,2.0,33
702,5952,2.0,40
431,1,3.5,10
431,32,5.0,19
431,47,4.0,23
431,50,4.5,14
431,110,3.5,6
431,150,2.5,12
431,153,2.0,46
431,165,3.0,41
431,260,4.5,5
431,296,4.5,0
431,318,3.5,2
431,344,2.5,32
431,356,4.0,1
431,364,3.0,31
431,367,3.0,39
431,377,3.0,26
431,380,3.0,24
431,457,3.0,11
431,480,3.0,4
431,500,2.0,38
431,527,4.5,9
431,588,3.0,25
431,589,4.0,7
431,590,3.5,20
431,592,3.0,16
431,593,4.0,3
431,595,3.0,37
431,597,1.5,42
431,608,4.0,22
431,648,3.5,34
431,736,2.0,49
431,780,3.5,13
431,858,4.5,28
431,1097,3.5,47
431,1136,3.0,44
431,1196,4.0,17
431,1197,3.5,48
431,1198,4.0,21
431,1210,3.0,15
431,1240,3.5,43
431,1270,3.5,27
431,1580,3.0,36
431,2028,3.5,35
431,2571,4.0,8
431,2762,3.5,30
431,2858,3.5,18
431,2959,4.0,29
431,3578,4.0,45
431,4993,3.5,33
431,5952,4.0,40
564,1,5.0,10
564,32,3.0,19
564,47,3.0,23
564,50,4.0,14
564,110,4.0,6
564,150,4.0,12
564,153,3.0,46
564,165,4.5,41
564,260,4.0,5
564,296,3.5,0
564,318,4.5,2
564,344,4.0,32
564,356,4.5,1
564,364,4.5,31
564,367,3.5,39
564,377,4.0,26
564,380,3.5,24
564,457,4.0,11
564,480,4.0,4
564,500,4.0,38
564,527,3.5,9
564,588,4.0,25
564,589,3.5,7
564,590,4.0,20
564,592,4.0,16
564,593,3.5,3
564,595,4.0,37
564,597,3.0,42
564,608,4.0,22
564,648,4.5,34
564,736,4.0,49
564,780,4.0,13
564,1097,4.5,47
564,1136,4.0,44
564,1196,4.0,17
564,1197,4.5,48
564,1198,4.5,21
564,1210,4.0,15
564,1240,3.5,43
564,1270,4.5,27
564,1580,4.0,36
564,2028,4.0,35
564,2571,5.0,8
564,2762,3.5,30
564,2858,3.0,18
564,2959,3.0,29
564,3578,5.0,45
564,4993,5.0,33
564,5952,5.0,40
882,1,4.5,10
882,32,4.0,19
882,47,4.0,23
882,50,3.5,14
882,110,5.0,6
882,150,2.5,12
882,153,2.0,46
882,260,2.5,5
882,296,3.0,0
882,318,4.5,2
882,344,5.0,32
882,356,5.0,1
882,364,4.5,31
882,367,2.0,39
882,377,1.5,26
882,380,3.0,24
882,457,4.0,11
882,480,2.5,4
882,500,4.0,38
882,527,4.5,9
882,588,4.5,25
882,589,3.5,7
882,590,4.5,20
882,592,3.0,16
882,593,4.0,3
882,595,4.5,37
882,597,4.0,42
882,608,4.5,22
882,648,3.0,34
882,736,2.0,49
882,780,2.5,13
882,858,1.0,28
882,1097,4.5,47
882,1136,3.0,44
882,1196,2.0,17
882,1197,5.0,48
882,1198,3.0,21
882,1210,2.0,15
882,1240,2.5,43
882,1270,4.5,27
882,1580,2.0,36
882,2028,2.0,35
882,2571,2.5,8
882,2762,4.0,30
882,2858,4.5,18
882,2959,3.5,29
882,3578,3.5,45
882,4993,1.5,33
882,5952,1.5,40
993,1,2.0,10
993,32,3.5,19
993,47,4.0,23
993,50,3.5,14
993,110,3.0,6
993,150,2.0,12
993,153,1.0,46
993,165,4.0,41
993,260,4.0,5
993,296,4.0,0
993,318,3.5,2
993,344,1.0,32
993,356,3.5,1
993,364,2.0,31
993,367,1.0,39
993,377,1.5,26
993,380,2.5,24
993,457,3.5,11
993,480,3.5,4
993,500,1.0,38
993,527,4.0,9
993,588,2.0,25
993,589,4.0,7
993,590,2.5,20
993,592,2.5,16
993,593,3.5,3
993,595,2.0,37
993,597,1.5,42
993,608,3.0,22
993,648,3.0,34
993,736,1.5,49
993,780,1.5,13
993,858,5.0,28
993,1097,2.5,47
993,1136,3.5,44
993,1196,4.0,17
993,1198,4.5,21
993,1210,3.5,15
993,1240,4.5,43
993,1270,2.5,27
993,1580,1.5,36
993,2028,2.5,35
993,2571,3.0,8
993,2762,3.5,30
993,2858,3.0,18
993,2959,4.0,29
993,3578,3.5,45
993,4993,4.0,33
993,5952,3.5,40
13,32,4.5,19
13,47,3.0,23
13,50,3.5,14
13,110,4.5,6
13,150,4.0,12
13,153,3.5,46
13,165,3.0,41
13,260,3.5,5
13,296,4.0,0
13,318,4.0,2
13,344,3.5,32
13,356,4.0,1
13,364,3.0,31
13,367,2.5,39
13,377,3.0,26
13,380,3.5,24
13,457,4.0,11
13,480,2.5,4
13,500,2.5,38
13,527,4.0,9
13,589,4.0,7
13,590,4.5,20
13,592,3.5,16
13,593,4.0,3
13,595,3.5,37
13,597,3.0,42
13,608,4.5,22
13,648,3.5,34
13,736,3.5,49
13,780,3.5,13
13,858,3.5,28
13,1097,2.0,47
13,1136,4.0,44
13,1196,3.5,17
13,1197,1.0,48
13,1198,3.0,21
13,1240,3.5,43
13,1270,3.5,27
13,1580,2.0,36
13,2028,4.0,35
13,2571,5.0,8
13,2762,4.5,30
13,2858,3.5,18
13,2959,4.0,29
13,3578,4.0,45
13,4993,3.5,33
251,1,3.0,10
251,32,5.0,19
251,47,4.0,23
251,50,3.5,14
251,110,4.0,6
251,153,3.5,46
251,165,3.5,41
251,260,4.5,5
251,296,4.5,0
251,318,2.0,2
251,344,3.0,32
251,356,4.0,1
251,364,1.0,31
251,367,4.0,39
251,377,4.0,26
251,380,3.5,24
251,457,4.5,11
251,480,3.0,4
251,527,3.0,9
251,588,3.5,25
251,589,5.0,7
251,590,4.0,20
251,592,4.0,16
251,593,4.0,3
251,595,3.0,37
251,597,0.5,42
251,608,3.5,22
251,648,4.0,34
251,736,1.5,49
251,780,3.5,13
251,1097,2.0,47
251,1136,4.5,44
251,1196,4.5,17
251,1197,4.0,48
251,1198,5.0,21
251,1210,4.5,15
251,1240,5.0,43
251,1270,4.5,27
251,1580,4.5,36
251,2571,5.0,8
251,2762,4.0,30
251,2858,4.5,18
251,2959,4.5,29
251,3578,3.0,45
251,4993,5.0,33
251,5952,4.5,40
283,32,2.5,19
283,47,3.5,23
283,50,4.0,14
283,110,3.5,6
283,150,5.0,12
283,260,5.0,5
283,296,3.5,0
283,318,3.5,2
283,344,1.0,32
283,356,3.0,1
283,377,3.0,26
283,380,1.0,24
283,457,4.0,11
283,480,4.5,4
283,500,2.0,38
283,527,4.0,9
283,588,4.0,25
283,589,2.0,7
283,590,3.5,20
283,593,2.0,3
283,595,3.0,37
283,597,2.0,42
283,608,5.0,22
283,858,3.5,28
283,1097,5.0,47
283,1136,5.0,44
283,1196,5.0,17
283,1197,5.0,48
283,1198,5.0,21
283,1210,4.5,15
283,1240,3.0,43
283,1270,4.0,27
283,1580,3.0,36
283,2028,4.5,35
283,2571,3.5,8
283,2762,4.0,30
283,2858,5.0,18
283,2959,2.5,29
283,3578,3.0,45
283,4993,4.5,33
283,5952,4.0,40
629,1,4.0,10
629,32,4.5,19
629,47,4.0,23
629,50,3.5,14
629,110,3.5,6
629,150,4.0,12
629,153,2.0,46
629,165,3.5,41
629,260,4.0,5
629,296,5.0,0
629,318,4.0,2
629,344,4.0,32
629,356,3.5,1
629,364,3.5,31
629,367,2.5,39
629,377,4.0,26
629,380,3.5,24
629,457,3.5,11
629,480,3.5,4
629,500,3.0,38
629,527,3.5,9
629,588,4.0,25
629,589,3.5,7
629,590,3.0,20
629,592,3.5,16
629,593,4.0,3
629,595,4.0,37
629,597,3.0,42
629,608,4.5,22
629,648,3.5,34
629,736,2.5,49
629,780,2.5,13
629,858,4.5,28
629,1097,3.5,47
629,1136,4.5,44
629,1196,4.0,17
629,1197,4.5,48
629,1198,3.5,21
629,1210,3.5,15
629,1240,3.5,43
629,1270,3.5,27
629,1580,3.5,36
629,2028,4.0,35
629,2571,4.0,8
629,2762,4.0,30
629,2858,3.0,18
629,2959,5.0,29
629,3578,3.5,45
629,4993,3.5,33
629,5952,3.5,40
358,1,3.0,10
358,47,4.0,23
358,50,5.0,14
358,110,4.0,6
358,150,4.0,12
358,165,3.0,41
358,260,3.0,5
358,296,2.0,0
358,318,5.0,2
358,344,3.0,32
358,356,4.0,1
358,364,4.0,31
358,367,3.0,39
358,377,4.0,26
358,380,4.0,24
358,457,4.0,11
358,480,5.0,4
358,500,4.0,38
358,527,4.0,9
358,588,3.0,25
358,589,4.0,7
358,590,4.0,20
358,592,3.0,16
358,593,5.0,3
358,595,3.0,37
358,597,4.0,42
358,608,5.0,22
358,648,4.0,34
358,780,4.0,13
358,1097,4.0,47
358,1136,4.0,44
358,1197,4.0,48
358,1198,4.0,21
358,1240,3.0,43
358,1270,5.0,27
358,1580,4.0,36
358,2028,3.0,35
358,2571,3.0,8
358,2762,5.0,30
358,2858,4.0,18
358,2959,4.5,29
358,3578,4.0,45
358,4993,3.0,33
358,5952,4.0,40
275,1,3.0,10
275,32,4.0,19
275,50,4.0,14
275,110,4.5,6
275,150,5.0,12
275,260,4.0,5
275,296,4.0,0
275,318,4.5,2
275,356,5.0,1
275,364,4.0,31
275,367,3.0,39
275,377,3.0,26
275,380,3.0,24
275,457,5.0,11
275,480,3.0,4
275,500,3.0,38
275,588,4.0,25
275,589,4.0,7
275,592,3.0,16
275,593,4.0,3
275,595,4.0,37
275,597,4.0,42
275,608,4.0,22
275,648,2.0,34
275,736,4.0,49
275,780,2.0,13
275,858,4.0,28
275,1097,3.0,47
275,1136,4.0,44
275,1196,4.0,17
275,1197,3.0,48
275,1198,5.0,21
275,1210,3.0,15
275,1240,4.0,43
275,1270,4.0,27
275,1580,3.0,36
275,2571,3.0,8
275,2762,4.0,30
275,2858,3.0,18
275,2959,3.0,29
275,3578,4.0,45
275,4993,3.0,33
909,1,4.5,10
909,32,2.0,19
909,47,4.5,23
909,50,4.0,14
909,110,4.0,6
909,150,3.5,12
909,165,3.5,41
909,296,4.5,0
909,318,4.0,2
909,344,2.0,32
909,356,4.0,1
